suite,dim,maxevals,mode,conflict,func_count,funcs,evidence,sig_cli,sig_cycles,msc_config,sampling,n_initial_basins,sigma_divisor,phase0_reuse,timestamp,hostname,cma_version,cmd,dir
cec2014,10,100000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T08:43:56,srv-01,4.4.2,"python benchmark/msc.py --suite cec2014 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 51 --maxevals 100000 --auto --force --refine-mult 1.0",experiments/cec2014/d10/MSC-CMA/maxevals_100000
cec2014,10,200000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-30T10:09:08,srv-01,4.4.2,"python benchmark/msc.py --suite cec2014 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 51 --maxevals 200000 --auto --force --refine-mult 1.0",experiments/cec2014/d10/MSC-CMA/maxevals_200000
cec2014,30,300000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T17:12:44,srv-01,4.4.2,"python benchmark/msc.py --suite cec2014 --dim 30 --functions 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 51 --maxevals 300000 --auto --force --refine-mult 1.0",experiments/cec2014/d30/MSC-CMA/maxevals_300000
cec2017,2,20000,alt-CB,False,16,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f23,f24,f25,f26,f27,f28",consistent,alt-CB,alt-CB,None,,,,True,2026-05-28T07:03:43,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 2 --functions 1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,28 --runs 51 --jobs 51 --maxevals 0 --auto --force --refine-mult 1.0",experiments/cec2017/d2/MSC-CMA/maxevals_20000
cec2017,2,40000,alt-CB,False,16,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f23,f24,f25,f26,f27,f28",consistent,alt-CB,alt-CB,None,,,,True,2026-05-28T07:19:33,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 2 --functions 1,2,3,4,5,6,7,8,9,10,23,24,25,26,27,28 --runs 51 --jobs 51 --maxevals 40000 --auto --force --refine-mult 1.0",experiments/cec2017/d2/MSC-CMA/maxevals_40000
cec2017,10,100000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T06:48:30,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 25 --maxevals 100000 --auto --force --refine-mult 1.0",experiments/cec2017/d10/MSC-CMA/maxevals_100000
cec2017,10,300000,alt-CB,False,11,"f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21",consistent,alt-CB,alt-CB,None,,,,True,2026-05-31T07:51:57,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 10 --functions 11,12,13,14,15,16,17,18,19,20,21 --runs 51 --jobs 51 --maxevals 300000 --auto --refine-mult 1.0",experiments/cec2017/d10/MSC-CMA/maxevals_300000
cec2017,10,400000,single-config,False,10,"f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,single-config,default-or-anchor,dict,lhs,33,2.6714,True,2026-06-01T06:30:03,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 10 --functions 21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 51 --maxevals 400000 --force --refine-mult 1.0",experiments/cec2017/d10/MSC-CMA/maxevals_400000
cec2017,10,1000000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-31T09:16:25,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 1000000 --auto --sampling-method lhs --refine-mult 1.0",experiments/cec2017/d10/MSC-CMA/maxevals_1000000
cec2017,10,10000000,single-config,False,4,"f21,f22,f29,f30",consistent,single-config,default-or-anchor,dict,lhs,33,2.6714,True,2026-06-01T15:46:25,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 10 --functions 21,22,23,24,25,26,27,28 --runs 51 --jobs 51 --maxevals 10000000 --force --refine-mult 1.0",experiments/cec2017/d10/MSC-CMA/maxevals_10000000
cec2017,30,300000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T17:12:17,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 30 --functions 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 51 --maxevals 300000 --auto --force --refine-mult 1.0",experiments/cec2017/d30/MSC-CMA/maxevals_300000
cec2017,30,600000,alt-CB,False,30,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30",consistent,alt-CB,alt-CB,None,,,,True,2026-05-28T07:31:33,srv-01,4.4.2,"python benchmark/msc.py --suite cec2017 --dim 30 --functions 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 --runs 51 --jobs 51 --maxevals 600000 --auto --force --refine-mult 1.0",experiments/cec2017/d30/MSC-CMA/maxevals_600000
cec2020,2,20000,alt-CB,False,7,"f1,f2,f3,f4,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-05-30T19:10:59,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 2 --functions 1,2,3,4,8,9,10 --runs 51 --jobs 51 --maxevals 20000 --auto --refine-mult 1.0",experiments/cec2020/d2/MSC-CMA/maxevals_20000
cec2020,5,50000,alt-CB,False,10,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T10:28:26,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 5 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 50000 --auto --force --sampling-method sobol --sobol-n-policy nearest_pow2 --refine-mult 1.0",experiments/cec2020/d5/MSC-CMA/maxevals_50000
cec2020,5,100000,alt-CB,False,10,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T10:32:24,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 5 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 100000 --auto --force --sampling-method sobol --sobol-n-policy nearest_pow2 --refine-mult 1.0",experiments/cec2020/d5/MSC-CMA/maxevals_100000
cec2020,10,200000,alt-CB,False,10,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-06-01T08:43:57,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 200000 --auto --refine-mult 1.0",experiments/cec2020/d10/MSC-CMA/maxevals_200000
cec2020,10,1000000,alt-CB,False,10,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T14:34:31,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 1000000 --auto --force --refine-mult 1.0",experiments/cec2020/d10/MSC-CMA/maxevals_1000000
cec2020,15,3000000,alt-CB,False,10,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T20:26:54,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 15 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 3000000 --auto --force --refine-mult 1.0",experiments/cec2020/d15/MSC-CMA/maxevals_3000000
cec2020,20,10000000,alt-CB,False,10,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10",consistent,alt-CB,alt-CB,None,,,,True,2026-05-29T18:35:10,srv-01,4.4.2,"python benchmark/msc.py --suite cec2020 --dim 20 --functions 1,2,3,4,5,6,7,8,9,10 --runs 51 --jobs 51 --maxevals 10000000 --auto --force --refine-mult 1.0",experiments/cec2020/d20/MSC-CMA/maxevals_10000000
cec2022,2,20000,alt-CB,False,9,"f1,f2,f3,f4,f5,f9,f10,f11,f12",consistent,alt-CB,alt-CB,None,,,,True,2026-05-30T18:52:19,srv-01,4.4.2,"python benchmark/msc.py --suite cec2022 --dim 2 --functions 1,2,3,4,5,9,10,11,12 --runs 51 --jobs 51 --maxevals 20000 --auto --refine-mult 1.0",experiments/cec2022/d2/MSC-CMA/maxevals_20000
cec2022,10,200000,alt-CB,False,12,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T14:10:38,srv-01,4.4.2,"python benchmark/msc.py --suite cec2022 --dim 10 --functions 1,2,3,4,5,6,7,8,9,10,11,12 --runs 51 --jobs 51 --maxevals 200000 --auto --force --refine-mult 1.0",experiments/cec2022/d10/MSC-CMA/maxevals_200000
cec2022,20,1000000,alt-CB,False,12,"f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12",consistent,alt-CB,alt-CB,None,,,,True,2026-05-27T22:06:24,srv-01,4.4.2,"python benchmark/msc.py --suite cec2022 --dim 20 --functions 1,2,3,4,5,6,7,8,9,10,11,12 --runs 51 --jobs 51 --maxevals 1000000 --auto --force --refine-mult 1.0",experiments/cec2022/d20/MSC-CMA/maxevals_1000000
